/root/Desktop/IMG/center_2021_04_21_02_43_58_503.jpg,/root/Desktop/IMG/left_2021_04_21_02_43_58_503.jpg,/root/Desktop/IMG/right_2021_04_21_02_43_58_503.jpg,-0.2414405,0,0,0.4849131
/root/Desktop/IMG/center_2021_04_21_02_43_58_573.jpg,/root/Desktop/IMG/left_2021_04_21_02_43_58_573.jpg,/root/Desktop/IMG/right_2021_04_21_02_43_58_573.jpg,-0.005466938,0,0,0.4811173
/root/Desktop/IMG/center_2021_04_21_02_43_58_645.jpg,/root/Desktop/IMG/left_2021_04_21_02_43_58_645.jpg,/root/Desktop/IMG/right_2021_04_21_02_43_58_645.jpg,0,0,0,0.4782076
/root/Desktop/IMG/center_2021_04_21_02_43_58_717.jpg,/root/Desktop/IMG/left_2021_04_21_02_43_58_717.jpg,/root/Desktop/IMG/right_2021_04_21_02_43_58_717.jpg,0,0,0,0.4743721
/root/Desktop/IMG/center_2021_04_21_02_43_58_792.jpg,/root/Desktop/IMG/left_2021_04_21_02_43_58_792.jpg,/root/Desktop/IMG/right_2021_04_21_02_43_58_792.jpg,0,0,0,0.4705675
/root/Desktop/IMG/center_2021_04_21_02_43_58_864.jpg,/root/Desktop/IMG/left_2021_04_21_02_43_58_864.jpg,/root/Desktop/IMG/right_2021_04_21_02_43_58_864.jpg,0,0,0,0.4677342
/root/Desktop/IMG/center_2021_04_21_02_43_58_939.jpg,/root/Desktop/IMG/left_2021_04_21_02_43_58_939.jpg,/root/Desktop/IMG/right_2021_04_21_02_43_58_939.jpg,0,0,0,0.4639829
/root/Desktop/IMG/center_2021_04_21_02_43_59_010.jpg,/root/Desktop/IMG/left_2021_04_21_02_43_59_010.jpg,/root/Desktop/IMG/right_2021_04_21_02_43_59_010.jpg,0,0.1645982,0,0.5407915
/root/Desktop/IMG/center_2021_04_21_02_43_59_084.jpg,/root/Desktop/IMG/left_2021_04_21_02_43_59_084.jpg,/root/Desktop/IMG/right_2021_04_21_02_43_59_084.jpg,0,0.2162032,0,0.7813851
/root/Desktop/IMG/center_2021_04_21_02_43_59_158.jpg,/root/Desktop/IMG/left_2021_04_21_02_43_59_158.jpg,/root/Desktop/IMG/right_2021_04_21_02_43_59_158.jpg,0,0,0,0.8498556
/root/Desktop/IMG/center_2021_04_21_02_43_59_231.jpg,/root/Desktop/IMG/left_2021_04_21_02_43_59_231.jpg,/root/Desktop/IMG/right_2021_04_21_02_43_59_231.jpg,0,0,0,0.8448762
/root/Desktop/IMG/center_2021_04_21_02_43_59_305.jpg,/root/Desktop/IMG/left_2021_04_21_02_43_59_305.jpg,/root/Desktop/IMG/right_2021_04_21_02_43_59_305.jpg,0,0,0,0.8380942
/root/Desktop/IMG/center_2021_04_21_02_43_59_377.jpg,/root/Desktop/IMG/left_2021_04_21_02_43_59_377.jpg,/root/Desktop/IMG/right_2021_04_21_02_43_59_377.jpg,0,0,0,0.8313663
/root/Desktop/IMG/center_2021_04_21_02_43_59_451.jpg,/root/Desktop/IMG/left_2021_04_21_02_43_59_451.jpg,/root/Desktop/IMG/right_2021_04_21_02_43_59_451.jpg,0,0,0,0.8246926
/root/Desktop/IMG/center_2021_04_21_02_43_59_522.jpg,/root/Desktop/IMG/left_2021_04_21_02_43_59_522.jpg,/root/Desktop/IMG/right_2021_04_21_02_43_59_522.jpg,0,0.1066654,0,0.8185501
/root/Desktop/IMG/center_2021_04_21_02_43_59_596.jpg,/root/Desktop/IMG/left_2021_04_21_02_43_59_596.jpg,/root/Desktop/IMG/right_2021_04_21_02_43_59_596.jpg,0,0.267879,0,1.067096
/root/Desktop/IMG/center_2021_04_21_02_43_59_670.jpg,/root/Desktop/IMG/left_2021_04_21_02_43_59_670.jpg,/root/Desktop/IMG/right_2021_04_21_02_43_59_670.jpg,0,0.09694505,0,1.139483
/root/Desktop/IMG/center_2021_04_21_02_43_59_742.jpg,/root/Desktop/IMG/left_2021_04_21_02_43_59_742.jpg,/root/Desktop/IMG/right_2021_04_21_02_43_59_742.jpg,0,0,0,1.163578
/root/Desktop/IMG/center_2021_04_21_02_43_59_814.jpg,/root/Desktop/IMG/left_2021_04_21_02_43_59_814.jpg,/root/Desktop/IMG/right_2021_04_21_02_43_59_814.jpg,-0.2,0,0,1.152505
/root/Desktop/IMG/center_2021_04_21_02_43_59_882.jpg,/root/Desktop/IMG/left_2021_04_21_02_43_59_882.jpg,/root/Desktop/IMG/right_2021_04_21_02_43_59_882.jpg,-0.1993532,0,0,1.144666
/root/Desktop/IMG/center_2021_04_21_02_43_59_954.jpg,/root/Desktop/IMG/left_2021_04_21_02_43_59_954.jpg,/root/Desktop/IMG/right_2021_04_21_02_43_59_954.jpg,0,0,0,1.135283
/root/Desktop/IMG/center_2021_04_21_02_44_00_024.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_00_024.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_00_024.jpg,0,0,0,1.128429
/root/Desktop/IMG/center_2021_04_21_02_44_00_095.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_00_095.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_00_095.jpg,0,0,0,1.119369
/root/Desktop/IMG/center_2021_04_21_02_44_00_168.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_00_168.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_00_168.jpg,0,0,0,1.112621
/root/Desktop/IMG/center_2021_04_21_02_44_00_238.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_00_238.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_00_238.jpg,0,0,0,1.103688
/root/Desktop/IMG/center_2021_04_21_02_44_00_309.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_00_309.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_00_309.jpg,-0.05,0,0,1.096895
/root/Desktop/IMG/center_2021_04_21_02_44_00_382.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_00_382.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_00_382.jpg,-0.25,0,0,1.085822
/root/Desktop/IMG/center_2021_04_21_02_44_00_453.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_00_453.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_00_453.jpg,-0.45,0,0,1.072653
/root/Desktop/IMG/center_2021_04_21_02_44_00_525.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_00_525.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_00_525.jpg,-0.6438739,0,0,1.059982
/root/Desktop/IMG/center_2021_04_21_02_44_00_599.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_00_599.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_00_599.jpg,-0.397886,0,0,1.053767
/root/Desktop/IMG/center_2021_04_21_02_44_00_668.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_00_668.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_00_668.jpg,-0.2160258,0,0,1.048947
/root/Desktop/IMG/center_2021_04_21_02_44_00_736.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_00_736.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_00_736.jpg,0,0,0,1.04048
/root/Desktop/IMG/center_2021_04_21_02_44_00_811.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_00_811.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_00_811.jpg,0,0,0,1.032101
/root/Desktop/IMG/center_2021_04_21_02_44_00_880.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_00_880.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_00_880.jpg,0,0,0,1.02588
/root/Desktop/IMG/center_2021_04_21_02_44_00_950.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_00_950.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_00_950.jpg,-0.05,0,0,1.019565
/root/Desktop/IMG/center_2021_04_21_02_44_01_021.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_01_021.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_01_021.jpg,-0.25,0,0,1.009277
/root/Desktop/IMG/center_2021_04_21_02_44_01_088.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_01_088.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_01_088.jpg,-0.4,0,0,1.000292
/root/Desktop/IMG/center_2021_04_21_02_44_01_155.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_01_155.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_01_155.jpg,-0.6440313,0,0,0.9852582
/root/Desktop/IMG/center_2021_04_21_02_44_01_225.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_01_225.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_01_225.jpg,-0.4576263,0,0,0.9809474
/root/Desktop/IMG/center_2021_04_21_02_44_01_293.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_01_293.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_01_293.jpg,-0.2314382,0,0,0.9752236
/root/Desktop/IMG/center_2021_04_21_02_44_01_362.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_01_362.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_01_362.jpg,-0.04669547,0,0,0.9695023
/root/Desktop/IMG/center_2021_04_21_02_44_01_437.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_01_437.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_01_437.jpg,-0.05,0,0,0.9614339
/root/Desktop/IMG/center_2021_04_21_02_44_01_505.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_01_505.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_01_505.jpg,-0.2,0,0,0.9543561
/root/Desktop/IMG/center_2021_04_21_02_44_01_577.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_01_577.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_01_577.jpg,-0.4,0,0,0.9432897
/root/Desktop/IMG/center_2021_04_21_02_44_01_650.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_01_650.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_01_650.jpg,-0.5500001,0,0,0.9337198
/root/Desktop/IMG/center_2021_04_21_02_44_01_718.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_01_718.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_01_718.jpg,-0.7500002,0,0,0.9186842
/root/Desktop/IMG/center_2021_04_21_02_44_01_789.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_01_789.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_01_789.jpg,-0.9000002,0,0,0.9049799
/root/Desktop/IMG/center_2021_04_21_02_44_01_861.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_01_861.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_01_861.jpg,-1,0,0,0.8863524
/root/Desktop/IMG/center_2021_04_21_02_44_01_932.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_01_932.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_01_932.jpg,-0.8659868,0,0,0.8768322
/root/Desktop/IMG/center_2021_04_21_02_44_02_001.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_02_001.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_02_001.jpg,-0.6817899,0,0,0.8741863
/root/Desktop/IMG/center_2021_04_21_02_44_02_075.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_02_075.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_02_075.jpg,-0.4377725,0,0,0.870474
/root/Desktop/IMG/center_2021_04_21_02_44_02_143.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_02_143.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_02_143.jpg,-0.258292,0,0,0.8667516
/root/Desktop/IMG/center_2021_04_21_02_44_02_216.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_02_216.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_02_216.jpg,-0.01457214,0,0,0.8600022
/root/Desktop/IMG/center_2021_04_21_02_44_02_289.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_02_289.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_02_289.jpg,0,0,0,0.8547627
/root/Desktop/IMG/center_2021_04_21_02_44_02_357.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_02_357.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_02_357.jpg,0,0,0,0.8479012
/root/Desktop/IMG/center_2021_04_21_02_44_02_431.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_02_431.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_02_431.jpg,0,0,0,0.841095
/root/Desktop/IMG/center_2021_04_21_02_44_02_502.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_02_502.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_02_502.jpg,-0.1,0,0,0.8356569
/root/Desktop/IMG/center_2021_04_21_02_44_02_575.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_02_575.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_02_575.jpg,-0.3,0,0,0.8268097
/root/Desktop/IMG/center_2021_04_21_02_44_02_647.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_02_647.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_02_647.jpg,-0.45,0,0,0.8191488
/root/Desktop/IMG/center_2021_04_21_02_44_02_719.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_02_719.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_02_719.jpg,-0.6500001,0,0,0.8072631
/root/Desktop/IMG/center_2021_04_21_02_44_02_785.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_02_785.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_02_785.jpg,-0.8000001,0,0,0.796616
/root/Desktop/IMG/center_2021_04_21_02_44_02_855.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_02_855.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_02_855.jpg,-1,0,0,0.7789434
/root/Desktop/IMG/center_2021_04_21_02_44_02_924.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_02_924.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_02_924.jpg,-1,0,0,0.768853
/root/Desktop/IMG/center_2021_04_21_02_44_02_997.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_02_997.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_02_997.jpg,-1,0,0,0.7565151
/root/Desktop/IMG/center_2021_04_21_02_44_03_067.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_03_067.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_03_067.jpg,-1,0,0,0.7473971
/root/Desktop/IMG/center_2021_04_21_02_44_03_139.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_03_139.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_03_139.jpg,-1,0,0,0.7353945
/root/Desktop/IMG/center_2021_04_21_02_44_03_212.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_03_212.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_03_212.jpg,-1,0,0,0.7235656
/root/Desktop/IMG/center_2021_04_21_02_44_03_285.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_03_285.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_03_285.jpg,-1,0,0,0.7148077
/root/Desktop/IMG/center_2021_04_21_02_44_03_357.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_03_357.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_03_357.jpg,-1,0,0,0.70328
/root/Desktop/IMG/center_2021_04_21_02_44_03_428.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_03_428.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_03_428.jpg,-1,0,0,0.6947452
/root/Desktop/IMG/center_2021_04_21_02_44_03_497.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_03_497.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_03_497.jpg,-1,0,0,0.683512
/root/Desktop/IMG/center_2021_04_21_02_44_03_574.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_03_574.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_03_574.jpg,-0.871942,0,0,0.6759328
/root/Desktop/IMG/center_2021_04_21_02_44_03_642.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_03_642.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_03_642.jpg,-0.6912727,0,0,0.6737365
/root/Desktop/IMG/center_2021_04_21_02_44_03_717.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_03_717.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_03_717.jpg,-0.4427106,0,0,0.6710019
/root/Desktop/IMG/center_2021_04_21_02_44_03_789.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_03_789.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_03_789.jpg,-0.2509599,0,0,0.6682073
/root/Desktop/IMG/center_2021_04_21_02_44_03_858.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_03_858.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_03_858.jpg,-0.01976776,0,0,0.6629966
/root/Desktop/IMG/center_2021_04_21_02_44_03_934.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_03_934.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_03_934.jpg,0,0,0,0.6574447
/root/Desktop/IMG/center_2021_04_21_02_44_04_005.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_04_005.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_04_005.jpg,-0.15,0,0,0.6528994
/root/Desktop/IMG/center_2021_04_21_02_44_04_075.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_04_075.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_04_075.jpg,-0.35,0,0,0.6456726
/root/Desktop/IMG/center_2021_04_21_02_44_04_144.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_04_144.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_04_144.jpg,-0.5000001,0,0,0.6394109
/root/Desktop/IMG/center_2021_04_21_02_44_04_214.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_04_214.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_04_214.jpg,-0.7,0,0,0.629587
/root/Desktop/IMG/center_2021_04_21_02_44_04_286.jpg,/root/Desktop/IMG/left_2021_04_21_02_44_04_286.jpg,/root/Desktop/IMG/right_2021_04_21_02_44_04_286.jpg,-0.8500001,0,0,0.6206446
